,Pred,,Freq,Result,Pearson,
25348,1.192,25348,1.0,-0.192,-0.175858393307355,
25349,1.201,25349,0.0,-1.201,-1.0959014554238,
25350,1.212,25350,0.0,-1.212,-1.10090871556183,
25351,1.2,25351,1.0,-0.2,-0.2,
25352,0.556,25352,0.0,-0.556,-0.74565407529229,
25353,0.9043,25353,0.0,-0.9043,-0.950946896519464,
25354,0.7295,25354,1.4084507042253500,0.67895070422535,0.794923973990648,
25355,1.22,25355,0.0,-1.22,-1.10453610171873,
25356,1.227,25356,1.0,-0.227,-0.204929073145747,
25357,1.197,25357,0.0,-1.197,-1.09407495172863,
25358,1.196,25358,2.0,0.804,0.735174540739252,
25359,0.541,25359,1.0,0.459,0.624042334693596,
25360,0.608,25360,0.0,-0.608,-0.779743547584717,
25361,1.006,25361,1.0,-0.006,-0.00598208059711483,
25362,1.04,25362,1.0,-0.04,-0.0392232270276368,
25363,0.8457,25363,0.0,-0.8457,-0.9196194865269,
25364,0.7646,25364,0.0,-0.7646,-0.874414089547967,
25365,2.16,25365,4.3478260869565200,2.18782608695652,1.4886270997204,
25366,0.4775,25366,0.0,-0.4775,-0.691013748054263,
25367,1.221,25367,0.0,-1.221,-1.1049886877249,
25368,1.217,25368,0.0,-1.217,-1.10317722964173,
25369,1.197,25369,1.0,-0.197,-0.180060789883492,
25370,0.513,25370,2.0833333333333300,1.57033333333333,2.1924675132913,
25371,1.222,25371,0.0,-1.222,-1.10544108843484,
25372,0.8037,25372,0.0,-0.8037,-0.896493167849036,
25373,1.196,25373,0.0,-1.196,-1.09361784915939,
25374,0.99,25374,0.0,-0.99,-0.99498743710662,
25375,1.228,25375,1.0,-0.228,-0.205748019570064,
25376,0.6035,25376,0.0,-0.6035,-0.776852624376078,
25377,0.5625,25377,0.0,-0.5625,-0.75,
25378,0.966,25378,1.0,0.034,0.0345931694211504,
25379,4.066,25379,2.0,-2.066,-1.0245817833594,
25380,1.204,25380,0.0,-1.204,-1.09726933794762,
25381,1.201,25381,0.0,-1.201,-1.0959014554238,
25382,0.6074,25382,1.0101010101010100,0.40270101010101,0.516708166026321,
25383,0.9297,25383,2.0,1.0703,1.11002845015756,
25384,2.043,25384,1.0,-1.043,-0.729709709680069,
25385,0.9287,25385,1.0,0.0713,0.073986384832069,
25386,0.5503,25386,1.0,0.4497,0.606210048824979,
25387,0.4731,25387,0.0,-0.4731,-0.687822651560706,
25388,1.225,25388,0.0,-1.225,-1.10679718105893,
25389,0.581,25389,0.0,-0.581,-0.76223356000638,
25390,0.7534,25390,6.521739130434780,5.76833913043478,6.64565784172867,
25391,0.5283,25391,0.0,-0.5283,-0.726842486375143,
25392,0.9097,25392,1.0,0.0903,0.0946757279316204,
25393,0.5767,25393,2.0,1.4233,1.87422390851082,
25394,0.756,25394,0.0,-0.756,-0.869482604771366,
25395,1.206,25395,1.0,-0.206,-0.187583038549799,
25396,1.224,25396,0.0,-1.224,-1.10634533487515,
25397,0.941,25397,0.0,-0.941,-0.970051545022222,
25398,1.202,25398,0.0,-1.202,-1.09635760589326,
25399,1.201,25399,1.0,-0.201,-0.183410651573841,
25400,0.766,25400,0.0,-0.766,-0.875214259481643,
25401,3.5,25401,0.0,-3.5,-1.9,
25402,0.797,25402,0.0,-0.797,-0.892748564826626,
25403,1.209,25403,1.7543859649122800,0.54538596491228,0.496010427999537,
25404,0.4946,25404,0.0,-0.4946,-0.70327803890069,
25405,0.62,25405,0.0,-0.62,-0.787400787401181,
25406,0.5483,25406,0.0,-0.5483,-0.740472821918536,
25407,0.532,25407,0.0,-0.532,-0.729383301152419,
25408,0.986,25408,0.0,-0.986,-0.992975326984513,
25409,0.4985,25409,0.0,-0.4985,-0.706045324324154,
25410,1.211,25410,0.0,-1.211,-1.10045445157898,
25411,1.217,25411,2.0,0.783,0.709768094338105,
25412,1.198,25412,1.0,-0.198,-0.180899256221529,
25413,0.6577,25413,0.0,-0.6577,-0.810987052917616,
25414,1.227,25414,1.0,-0.227,-0.204929073145747,
25415,1.243,25415,1.0,-0.243,-0.217956943647112,
25416,1.138,25416,2.0,0.862,0.808046093101408,
25417,1.208,25417,1.0,-0.208,-0.189247376564178,
25418,1.218,25418,0.0,-1.218,-1.10363037290571,
25419,0.661,25419,0.0,-0.661,-0.813019064967114,
25420,1.195,25420,2.0,0.805,0.736396859531621,
25421,0.813,25421,0.0,-0.813,-0.901665126307988,
25422,1.202,25422,8.0,6.798,6.20053161802195,
25423,0.5967,25423,0.0,-0.5967,-0.772463591375024,
25424,0.872,25424,5.555555555555560,4.68355555555556,5.01553694313514,
25425,1.211,25425,0.0,-1.211,-1.10045445157898,
25426,1.204,25426,1.0,-0.204,-0.185916067227005,
25427,0.986,25427,0.0,-0.986,-0.992975326984513,
25428,2.166,25428,0.0,-2.166,-1.47173367155882,
25429,2.059,25429,0.0,-2.059,-1.43492160064583,
25430,1.195,25430,1.0,-0.195,-0.178381847961076,
25431,1.222,25431,0.0,-1.222,-1.10544108843484,
25432,0.5635,25432,1.0,0.4365,0.581483355424139,
25433,0.4722,25433,0.0,-0.4722,-0.687168101704379,
25434,0.5107,25434,1.1111111111111100,0.60041111111111,0.840167333405408,
25435,1.209,25435,0.0,-1.209,-1.09954536059228,
25436,1.204,25436,0.0,-1.204,-1.09726933794762,
25437,0.5806,25437,1.0,0.4194,0.550414555820154,
25438,1.15,25438,1.0,-0.15,-0.139875721236047,
25439,0.4966,25439,0.0,-0.4966,-0.704698517097915,
25440,0.616,25440,0.0,-0.616,-0.784856674813943,
25441,0.7075,25441,0.0,-0.7075,-0.841130192063036,
25442,1.223,25442,0.0,-1.223,-1.10589330407594,
25443,0.563,25443,1.0,0.437,0.582407876217895,
25444,1.193,25444,0.0,-1.193,-1.09224539367305,
25445,1.09,25445,0.0,-1.09,-1.04403065089105,
25446,1.221,25446,0.0,-1.221,-1.1049886877249,
25447,3.955,25447,1.0,-2.955,-1.48588172498087,
25448,1.221,25448,1.0,-0.221,-0.200002047491567,
25449,1.212,25449,1.0,-0.212,-0.192568191170881,
25450,1.209,25450,0.0,-1.209,-1.09954536059228,
25451,0.5776,25451,1.0,0.4224,0.555789473684211,
25452,1.197,25452,0.0,-1.197,-1.09407495172863,
25453,0.9854,25453,0.0,-0.9854,-0.99267315869827,
25454,0.4753,25454,0.0,-0.4753,-0.689420046125727,
25455,0.5283,25455,0.0,-0.5283,-0.726842486375143,
25456,0.564,25456,0.0,-0.564,-0.750999334220744,
25457,0.664,25457,1.0,0.336,0.412339782686005,
25458,1.215,25458,1.0,-0.215,-0.195051960999401,
25459,0.678,25459,0.0,-0.678,-0.823407554009556,
25460,0.661,25460,0.0,-0.661,-0.813019064967114,
25461,1.07,25461,0.0,-1.07,-1.03440804327886,
25462,0.661,25462,1.0,0.339,0.416964391866644,
25463,0.4778,25463,0.0,-0.4778,-0.691230786351418,
25464,1.291,25464,12.5,11.209,9.86515124771037,
25465,0.562,25465,0.0,-0.562,-0.749666592559652,
25466,0.6665,25466,0.0,-0.6665,-0.816394512475433,
25467,1.208,25467,1.0,-0.208,-0.189247376564178,
25468,2.059,25468,0.0,-2.059,-1.43492160064583,
25469,2.04,25469,2.0,-0.04,-0.0280056016805602,
25470,1.093,25470,0.0,-1.093,-1.04546640309481,
25471,0.6074,25471,0.0,-0.6074,-0.779358710735949,
25472,1.207,25472,1.0,-0.207,-0.188415536116869,
25473,0.501,25473,1.0,0.499,0.704987931834252,
25474,0.503,25474,2.2222222222222200,1.71922222222222,2.42408600118038,
25475,2.047,25475,0.0,-2.047,-1.43073407731835,
25476,1.194,25476,0.0,-1.194,-1.09270307037182,
25477,1.191,25477,0.0,-1.191,-1.09132946446066,
25478,0.8184,25478,0.0,-0.8184,-0.904654630231891,
25479,1.238,25479,0.0,-1.238,-1.11265448365609,
25480,0.5435,25480,0.0,-0.5435,-0.737224524822662,
25481,1.18,25481,0.0,-1.18,-1.08627804912002,
25482,1.205,25482,4.081632653061230,2.87663265306123,2.62054053856052,
25483,0.5234,25483,0.0,-0.5234,-0.723463889907437,
25484,1.363,25484,2.0,0.637,0.545621536722378,
25485,1.269,25485,1.0,-0.269,-0.23879293251227,
25486,0.7007,25486,1.1904761904761900,0.48977619047619,0.585102037110607,
25487,0.5503,25487,1.0,0.4497,0.606210048824979,
25488,0.504,25488,0.0,-0.504,-0.709929573971954,
25489,0.6494,25489,0.0,-0.6494,-0.805853584716231,
25490,1.224,25490,1.0,-0.224,-0.202468427297412,
25491,0.8457,25491,0.0,-0.8457,-0.9196194865269,
25492,0.639,25492,0.0,-0.639,-0.799374755668454,
25493,0.5483,25493,0.0,-0.5483,-0.740472821918536,
25494,1.117,25494,0.0,-1.117,-1.05688220724923,
25495,1.227,25495,0.0,-1.227,-1.10770032048384,
25496,0.9263,25496,4.25531914893617,3.32901914893617,3.45891955200141,
25497,0.7534,25497,0.0,-0.7534,-0.867986175005109,
25498,1.181,25498,1.0,-0.181,-0.166553447290661,
25499,1.214,25499,2.0,0.786,0.713367307899816,
25500,1.063,25500,1.0,-0.063,-0.0611046016469062,
25501,1.154,25501,1.0,-0.154,-0.143356640991844,
25502,0.7144,25502,0.0,-0.7144,-0.845221864364618,
25503,0.7534,25503,0.0,-0.7534,-0.867986175005109,
25504,1.214,25504,1.0,-0.214,-0.194224686883665,
25505,0.6143,25505,0.0,-0.6143,-0.783772926299448,
25506,1.183,25506,0.0,-1.183,-1.0876580344943,
25507,1.201,25507,5.88235294117647,4.68135294117647,4.27169150839948,
25508,1.221,25508,2.0,0.779,0.704984592741768,
25509,0.5786,25509,0.0,-0.5786,-0.760657610229465,
25510,1.2295,25510,0.0,-1.2295,-1.10882821031934,
25511,0.555,25511,1.0,0.445,0.597328889140482,
25512,1.225,25512,0.0,-1.225,-1.10679718105893,
25513,1.218,25513,0.0,-1.218,-1.10363037290571,
25514,0.516,25514,1.0,0.484,0.673783716131542,
25515,0.6,25515,0.0,-0.6,-0.8,
25516,1.206,25516,2.0,0.794,0.723014235963789,
25517,0.9985,25517,2.0,1.0015,1.00225197107328,
25518,0.844,25518,1.0,0.156,0.169806134231802,
25519,0.524,25519,1.1494252873563200,0.62542528735632,0.863992143359917,
25520,1.04,25520,1.0,-0.04,-0.0392232270276368,
25521,0.4963,25521,0.0,-0.4963,-0.704485627958442,
25522,1.079,25522,0.0,-1.079,-1.03874924789383,
25523,0.7515,25523,0.0,-0.7515,-0.866890996607993,
25524,1.204,25524,0.0,-1.204,-1.09726933794762,
25525,0.56,25525,0.0,-0.56,-0.748331477354788,
25526,4.082,25526,0.0,-4.082,-2.02039600078796,
25527,1.205,25527,1.0,-0.205,-0.186749882656454,
25528,0.9634,25528,0.0,-0.9634,-0.981529418815351,
25529,1.204,25529,2.0,0.796,0.725437203493607,
25530,0.8774,25530,0.0,-0.8774,-0.93669632218772,
25531,1.123,25531,1.0,-0.123,-0.116068730214347,
25532,1.216,25532,2.0,0.784,0.710966725107811,
25533,1.008,25533,1.0,-0.008,-0.00796819072889596,
25534,0.7646,25534,0.0,-0.7646,-0.874414089547967,
25535,1.209,25535,0.0,-1.209,-1.09954536059228,
25536,2.041,25536,1.0,-1.041,-0.72866721071326,
25537,4.062,25537,1.0,-3.062,-1.51927092572096,
25538,0.709,25538,1.0,0.291,0.345596926408523,
25539,0.572,25539,1.0,0.428,0.565907897322301,
25540,1.2,25540,0.0,-1.2,-1.1,
25541,1.16,25541,0.0,-1.16,-1.0770329614269,
25542,1.178,25542,0.0,-1.178,-1.08535708409721,
25543,0.6553,25543,0.0,-0.6553,-0.809506022213547,
25544,1.204,25544,0.0,-1.204,-1.09726933794762,
25545,1.001,25545,1.0,-0.001,-0.000999500374687773,
25546,0.6895,25546,2.0,1.3105,1.57822853024873,
25547,1.195,25547,0.0,-1.195,-1.09316055545377,
25548,0.7446,25548,0.0,-0.7446,-0.862902080192185,
25549,0.5083,25549,0.0,-0.5083,-0.712951611261241,
25550,1.195,25550,1.0,-0.195,-0.178381847961076,
25551,1.222,25551,0.0,-1.222,-1.10544108843484,
25552,2.16,25552,1.0,-1.16,-0.789280028230135,
25553,1.206,25553,0.0,-1.206,-1.09818031306339,
25554,1.136,25554,2.380952380952380,1.24495238095238,1.16805575744445,
25555,0.5586,25555,2.0,1.4414,1.92856398401979,
25556,2.04,25556,0.0,-2.04,-1.42828568570857,
25557,0.908,25557,0.0,-0.908,-0.952890339965728,
25558,0.986,25558,1.0,0.014,0.0140990411539383,
25559,0.5483,25559,1.0,0.4517,0.610015636805768,
25560,0.8286,25560,1.0,0.1714,0.188294811496994,
25561,0.4758,25561,0.0,-0.4758,-0.689782574439221,
25562,0.6235,25562,0.0,-0.6235,-0.789620161849987,
25563,0.5537,25563,0.0,-0.5537,-0.744110206891425,
25564,2.045,25564,0.0,-2.045,-1.43003496460751,
25565,0.7324,25565,0.0,-0.7324,-0.855803715813387,
25566,1.116,25566,0.0,-1.116,-1.05640901169954,
25567,0.941,25567,1.0,0.059,0.0608215102617546,
25568,1.084,25568,1.0,-0.084,-0.0806797687915063,
25569,2.125,25569,0.0,-2.125,-1.45773797371133,
25570,0.6064,25570,0.0,-0.6064,-0.778716893357271,
25571,1.269,25571,0.0,-1.269,-1.12649900133112,
25572,0.7344,25572,0.0,-0.7344,-0.856971411425142,
25573,1.54,25573,1.0,-0.54,-0.435144400573705,
25574,0.6772,25574,0.0,-0.6772,-0.822921624457639,
25575,0.5034,25575,0.0,-0.5034,-0.70950687100267,
25576,0.704,25576,0.0,-0.704,-0.839047078536121,
25577,1.229,25577,0.0,-1.229,-1.10860272415325,
25578,1.22,25578,0.0,-1.22,-1.10453610171873,
25579,0.572,25579,0.0,-0.572,-0.756306816047562,
25580,1.212,25580,0.0,-1.212,-1.10090871556183,
25581,1.031,25581,2.4390243902439000,1.4080243902439,1.38669466663327,
25582,1.205,25582,0.0,-1.205,-1.09772492000501,
25583,1.051,25583,0.0,-1.051,-1.02518291050914,
25584,1.207,25584,2.0,0.793,0.721804445124044,
25585,0.507,25585,2.4096385542168700,1.90263855421687,2.67209757672717,
25586,1.213,25586,0.0,-1.213,-1.10136279218067,
25587,1.193,25587,3.0,1.807,1.65439013107058,
25588,0.521,25588,1.0,0.479,0.663615699441405,
25589,0.6084,25589,0.0,-0.6084,-0.78,
25590,0.5635,25590,1.0,0.4365,0.581483355424139,
25591,2.041,25591,2.0,-0.041,-0.0286987085871697,
25592,1.17,25592,0.0,-1.17,-1.0816653826392,
25593,1.2,25593,0.0,-1.2,-1.1,
25594,0.4873,25594,0.0,-0.4873,-0.698068764521089,
25595,0.739,25595,1.0,0.261,0.303611549412074,
25596,0.779,25596,0.0,-0.779,-0.882609766544649,
25597,0.5615,25597,2.0,1.4385,1.919707165447,
25598,1.221,25598,1.0,-0.221,-0.200002047491567,
25599,1.2,25599,1.4705882352941200,0.27058823529412,0.247012133776842,
25600,1.119,25600,0.0,-1.119,-1.05782796332863,
25601,0.647,25601,1.0,0.353,0.438856530196176,
25602,0.575,25602,0.0,-0.575,-0.758287544405155,
25603,2.29,25603,1.0,-1.29,-0.852455994587066,
25604,1.214,25604,0.0,-1.214,-1.10181668166715,
25605,1.051,25605,0.0,-1.051,-1.02518291050914,
25606,1.006,25606,2.0,0.994,0.991031352255357,
25607,1.18,25607,2.0,0.82,0.754871186676625,
25608,0.503,25608,0.0,-0.503,-0.709224929059886,
25609,0.575,25609,0.0,-0.575,-0.758287544405155,
25610,1.209,25610,1.5625,0.3535,0.321496513622308,
25611,1.223,25611,1.0,-0.223,-0.201646939336823,
25612,1.225,25612,0.0,-1.225,-1.10679718105893,
25613,0.5156,25613,0.0,-0.5156,-0.71805292284065,
25614,1.199,25614,0.0,-1.199,-1.09498858441538,
25615,0.756,25615,0.0,-0.756,-0.869482604771366,
25616,0.81,25616,0.0,-0.81,-0.9,
25617,0.563,25617,1.0,0.437,0.582407876217895,
25618,1.243,25618,0.0,-1.243,-1.1148990985735,
25619,0.501,25619,0.0,-0.501,-0.707813534767456,
25620,0.695,25620,0.0,-0.695,-0.833666600026653,
25621,1.044,25621,1.0,-0.044,-0.0430628160977449,
25622,0.664,25622,0.0,-0.664,-0.814861951498534,
25623,0.8286,25623,2.0,1.1714,1.28686430681201,
25624,0.4812,25624,1.0,0.5188,0.747889021421245,
25625,0.513,25625,0.0,-0.513,-0.716240183178799,
25626,0.5103,25626,0.0,-0.5103,-0.71435285398744,
25627,0.756,25627,0.0,-0.756,-0.869482604771366,
25628,1.213,25628,1.0,-0.213,-0.193396764002047,
25629,0.9185,25629,1.0,0.0815,0.0850389772620964,
25630,1.198,25630,4.0,2.802,2.55999856531679,
25631,1.109,25631,1.25,0.141,0.133891602523571,
25632,0.9297,25632,1.0,0.0703,0.0729094646791333,
25633,1.063,25633,2.0,0.937,0.908809710208748,
25634,0.677,25634,1.0,0.323,0.392561937082654,
25635,0.7134,25635,11.11111111111110,10.3977111111111,12.310372497461,
25636,1.16,25636,1.0,-0.16,-0.148556270541641,
25637,0.704,25637,2.0,1.296,1.54460939457786,
25638,1.195,25638,0.0,-1.195,-1.09316055545377,
25639,2.04,25639,5.0,2.96,2.07241452436145,
25640,0.744,25640,9.090909090909090,8.34690909090909,9.67696601207173,
25641,0.5596,25641,0.0,-0.5596,-0.748064168370602,
25642,1.213,25642,0.0,-1.213,-1.10136279218067,
25643,1.202,25643,0.0,-1.202,-1.09635760589326,
25644,0.7646,25644,1.2048192771084300,0.44021927710843,0.503444857957405,
25645,0.5586,25645,1.0,0.4414,0.5905842531888,
25646,2.377,25646,2.0,-0.377,-0.244526966009059,
25647,1.201,25647,2.0,0.799,0.729080152276116,
25648,0.6836,25648,0.0,-0.6836,-0.826801064343775,
25649,1.136,25649,1.0,-0.136,-0.127599726256936,
25650,1.198,25650,1.0,-0.198,-0.180899256221529,
25651,0.5474,25651,0.0,-0.5474,-0.739864852523757,
25652,1.04,25652,0.0,-1.04,-1.01980390271856,
25653,1.227,25653,1.0,-0.227,-0.204929073145747,
25654,0.562,25654,2.0,1.438,1.91818605000139,
25655,0.51,25655,0.0,-0.51,-0.714142842854285,
25656,0.915,25656,1.0,0.085,0.0888604234931838,
25657,0.555,25657,0.0,-0.555,-0.744983221287567,
25658,1.196,25658,0.0,-1.196,-1.09361784915939,
25659,1.028,25659,0.0,-1.028,-1.01390334845093,
25660,1.183,25660,1.0,-0.183,-0.16825141192938,
25661,0.783,25661,0.0,-0.783,-0.884872872225158,
25662,1.219,25662,0.0,-1.219,-1.10408333018844,
25663,0.966,25663,2.0,1.034,1.05203932886675,
25664,1.201,25664,1.075268817204300,-0.1257311827957,-0.114728548058254,
25665,0.562,25665,0.0,-0.562,-0.749666592559652,
25666,1.214,25666,0.0,-1.214,-1.10181668166715,
25667,1.198,25667,0.0,-1.198,-1.09453186340097,
25668,0.5674,25668,1.0,0.4326,0.57430401089787,
25669,1.213,25669,1.0,-0.213,-0.193396764002047,
25670,0.881,25670,1.0,0.119,0.126782411223666,
25671,1.243,25671,1.0,-0.243,-0.217956943647112,
25672,1.34,25672,0.0,-1.34,-1.15758369027902,
25673,0.676,25673,2.0833333333333300,1.40733333333333,1.71168413861934,
25674,0.702,25674,0.0,-0.702,-0.837854402626137,
25675,0.838,25675,1.0,0.162,0.176967291990265,
25676,0.5635,25676,1.0,0.4365,0.581483355424139,
25677,0.524,25677,0.0,-0.524,-0.723878442834154,
25678,0.8286,25678,0.0,-0.8286,-0.910274683818022,
25679,0.492,25679,0.0,-0.492,-0.701427116670007,
25680,0.562,25680,1.0,0.438,0.584259728720868,
25681,0.664,25681,0.0,-0.664,-0.814861951498534,
25682,0.783,25682,0.0,-0.783,-0.884872872225158,
25683,1.197,25683,0.0,-1.197,-1.09407495172863,
25684,1.208,25684,1.0,-0.208,-0.189247376564178,
25685,0.7646,25685,3.0,2.2354,2.55645468974042,
25686,0.54,25686,0.0,-0.54,-0.734846922834953,
25687,1.209,25687,0.0,-1.209,-1.09954536059228,
25688,0.664,25688,2.0,1.336,1.63954151687055,
25689,0.676,25689,2.0,1.324,1.61032908540882,
25690,0.5513,25690,1.0,0.4487,0.604313189781669,
25691,1.195,25691,4.0,2.805,2.56595427451701,
25692,1.022,25692,1.0,-0.022,-0.0217619211768456,
25693,0.6113,25693,0.0,-0.6113,-0.781856764375675,
25694,0.5244,25694,0.0,-0.5244,-0.724154679609267,
25695,0.5005,25695,1.0,0.4995,0.706046739247479,
25696,0.593,25696,0.0,-0.593,-0.770064932327138,
25697,0.756,25697,1.0,0.244,0.280626660799224,
25698,1.133,25698,1.0,-0.133,-0.124950122440796,
25699,1.197,25699,1.0,-0.197,-0.180060789883492,
25700,1.199,25700,4.3478260869565200,3.14882608695652,2.87567024147351,
25701,0.883,25701,0.0,-0.883,-0.939680796866681,
25702,0.624,25702,1.0,0.376,0.475987502529323,
25703,1.051,25703,1.0,-0.051,-0.0497472202054865,
25704,0.613,25704,0.0,-0.613,-0.782943165242535,
25705,0.6357,25705,0.0,-0.6357,-0.797307970611106,
25706,1.18,25706,0.0,-1.18,-1.08627804912002,
25707,1.226,25707,0.0,-1.226,-1.10724884285331,
25708,0.5317,25708,6.666666666666670,6.13496666666667,8.41354219753976,
25709,0.556,25709,0.0,-0.556,-0.74565407529229,
25710,1.222,25710,0.0,-1.222,-1.10544108843484,
25711,0.503,25711,0.0,-0.503,-0.709224929059886,
25712,0.516,25712,1.0,0.484,0.673783716131542,
25713,1.202,25713,0.0,-1.202,-1.09635760589326,
25714,0.746,25714,0.0,-0.746,-0.863712915267567,
25715,0.845,25715,0.0,-0.845,-0.919238815542512,
25716,0.6104,25716,0.0,-0.6104,-0.781280999384984,
25717,1.21,25717,1.0,-0.21,-0.190909090909091,
25718,0.5107,25718,0.0,-0.5107,-0.714632772828115,
25719,1.199,25719,0.0,-1.199,-1.09498858441538,
25720,1.008,25720,1.0,-0.008,-0.00796819072889596,
25721,0.702,25721,0.0,-0.702,-0.837854402626137,
25722,2.04,25722,1.0,-1.04,-0.728145643694565,
25723,0.7646,25723,0.0,-0.7646,-0.874414089547967,
25724,0.639,25724,3.0,2.361,2.95355836953555,
25725,0.555,25725,7.4074074074074100,6.85240740740741,9.19806944854983,
25726,1.202,25726,1.0,-0.202,-0.184246452903859,
25727,1.096,25727,1.2658227848101300,0.16982278481013,0.162214876870099,
25728,0.8037,25728,2.0,1.1963,1.33442177018515,
25729,0.516,25729,1.0,0.484,0.673783716131542,
25730,0.575,25730,1.7543859649122800,1.17938596491228,1.55532815172041,
25731,0.632,25731,0.0,-0.632,-0.794984276574072,
25732,2.049,25732,0.0,-2.049,-1.43143284858215,
25733,1.227,25733,2.0,0.773,0.697842174192345,
25734,0.581,25734,0.0,-0.581,-0.76223356000638,
25735,0.721,25735,0.0,-0.721,-0.849117188614151,
25736,1.222,25736,5.2631578947368400,4.04115789473684,3.65569720269634,
25737,1.231,25737,1.0,-0.231,-0.20820106822276,
25738,0.5537,25738,1.0,0.4463,0.599776747942285,
25739,0.7344,25739,0.0,-0.7344,-0.856971411425142,
25740,1.071,25740,1.0,-0.071,-0.0686062392188731,
25741,3.588,25741,0.0,-3.588,-1.89420167880825,
25742,0.541,25742,0.0,-0.541,-0.735527021937332,
25743,0.549,25743,2.0,1.451,1.95830909181601,
25744,0.9653,25744,1.0,0.0347,0.0353181804940066,
25745,0.744,25745,0.0,-0.744,-0.862554346113913,
25746,0.5444,25746,0.0,-0.5444,-0.737834669827869,
25747,0.5625,25747,0.0,-0.5625,-0.75,
25748,0.678,25748,1.923076923076920,1.24507692307692,1.51210286693881,
25749,0.9043,25749,0.0,-0.9043,-0.950946896519464,
25750,0.581,25750,0.0,-0.581,-0.76223356000638,
25751,0.8794,25751,0.0,-0.8794,-0.937763296360014,
25752,0.8037,25752,0.0,-0.8037,-0.896493167849036,
25753,1.2,25753,0.0,-1.2,-1.1,
25754,1.204,25754,0.0,-1.204,-1.09726933794762,
25755,0.6455,25755,0.0,-0.6455,-0.803430146310182,
25756,0.757,25756,0.0,-0.757,-0.870057469366248,
25757,1.277,25757,2.0,0.723,0.639797956557653,
25758,0.702,25758,0.0,-0.702,-0.837854402626137,
25759,1.199,25759,1.0,-0.199,-0.181737054460935,
25760,0.6294,25760,1.0,0.3706,0.467134610364963,
25761,2.123,25761,2.0,-0.123,-0.0844170389070991,
25762,1.217,25762,20.0,18.783,17.0262760101566,
25763,1.141,25763,1.0,-0.141,-0.132000717072389,
25764,0.5034,25764,0.0,-0.5034,-0.70950687100267,
25765,1.227,25765,0.0,-1.227,-1.10770032048384,
25766,1.199,25766,0.0,-1.199,-1.09498858441538,
25767,0.5156,25767,0.0,-0.5156,-0.71805292284065,
25768,1.006,25768,1.0,-0.006,-0.00598208059711483,
25769,0.604,25769,33.333333333333300,32.7293333333333,42.1132433521392,
25770,0.57,25770,0.0,-0.57,-0.754983443527075,
25771,0.4917,25771,1.0,0.5083,0.724886489750063,
25772,0.629,25772,0.0,-0.629,-0.793095202355934,
25773,0.642,25773,0.0,-0.642,-0.801249024960405,
25774,0.56,25774,0.0,-0.56,-0.748331477354788,
25775,0.4814,25775,0.0,-0.4814,-0.693829950348066,
